distrito,municipio,seccion,tipo,codigo,listaNominal,rppv,boletaSobrante,noElectoresVotaron,rppvotaron,sumaCyD,boetasExtraidasUrna,pan,pri,verde,pt,mc,morena,verde-morena,CNR,VN,sumaTotal
25,34,633,BÁSICA,B1,697,12,302,402,5,0,0,16,0,8,90,203,80,3,0,7,407
25,34,633,CONTIGUA 1,C1,696,12,316,0,0,0,0,20,4,5,66,205,81,1,0,10,392
25,34,633,CONTIGUA 2,C2,696,12,305,398,5,0,0,20,0,12,80,192,88,4,0,7,403
25,34,633,CONTIGUA 3,C3,696,12,295,0,0,0,0,25,1,13,75,201,81,6,1,10,413
25,34,634,BÁSICA,B1,723,12,356,0,0,0,0,20,0,10,72,216,56,3,0,2,379
25,34,634,CONTIGUA 1,C1,723,12,361,369,5,0,0,28,3,16,73,197,51,2,0,4,374
25,34,634,CONTIGUA 2,C2,722,12,318,410,6,0,0,27,2,6,89,222,52,4,0,14,416
25,34,634,CONTIGUA 3,C3,722,12,355,0,0,0,0,30,1,9,75,196,53,5,0,10,379
25,34,635,BÁSICA,B1,515,12,217,305,5,0,0,24,0,7,42,164,65,3,0,5,310
25,34,635,CONTIGUA 1,C1,514,12,222,300,4,0,0,17,1,9,44,157,71,1,0,4,304
25,34,635,CONTIGUA 2,C2,514,12,223,300,300,0,0,24,1,3,44,158,68,1,0,4,303
25,34,636,BÁSICA,B1,586,12,250,0,0,0,0,10,1,13,68,168,79,2,0,7,348
25,34,636,CONTIGUA 1,C1,585,12,244,346,7,0,0,9,1,12,70,184,72,2,0,3,353
25,34,637,BÁSICA,B1,460,12,189,0,0,0,0,27,1,10,48,138,50,5,0,4,283
25,34,637,CONTIGUA 1,C1,460,12,185,283,4,0,0,35,1,8,54,113,59,6,0,11,287
25,34,638,BÁSICA,B1,668,12,305,369,6,0,0,28,0,11,93,161,73,2,0,7,375
25,34,638,CONTIGUA 1,C1,668,12,269,0,0,0,0,16,0,17,130,179,66,1,0,2,411
25,34,638,CONTIGUA 2,C2,667,12,268,0,0,0,0,20,0,11,135,184,48,3,0,10,411
25,34,639,BÁSICA,B1,737,12,366,0,0,0,0,13,1,13,81,197,65,3,0,13,386
25,34,639,CONTIGUA 1,C1,737,12,362,0,0,0,0,21,0,11,78,183,71,7,0,14,385
25,34,640,BÁSICA,B1,538,12,241,0,0,0,0,9,1,8,66,173,46,0,0,6,309
25,34,640,CONTIGUA 1,C1,537,12,270,272,7,0,0,18,0,4,70,133,42,2,0,10,279
25,34,640,CONTIGUA 2,C2,537,12,238,304,7,0,0,9,1,9,82,143,58,4,0,5,311
25,34,641,BÁSICA,B1,566,12,219,355,4,0,0,12,1,13,139,118,65,6,0,5,359
25,34,641,CONTIGUA 1,C1,565,12,189,382,6,0,0,16,1,5,165,134,64,1,0,2,388
25,34,642,BÁSICA,B1,466,12,168,0,0,0,0,15,2,4,63,122,96,3,0,5,310
25,34,642,CONTIGUA 1,C1,465,12,199,273,5,0,0,10,1,13,77,105,66,4,0,2,278
25,34,643,BÁSICA,B1,499,12,198,306,7,0,0,13,1,12,60,140,77,2,0,8,313
25,34,643,CONTIGUA 1,C1,498,12,189,318,3,0,0,13,1,13,56,135,94,3,0,6,321
25,34,644,BÁSICA,B1,595,12,243,357,7,0,0,70,0,17,29,58,170,6,0,14,364
25,34,644,CONTIGUA 1,C1,595,12,266,0,0,0,0,69,0,15,35,59,139,9,0,14,340
25,34,645,BÁSICA,B1,404,12,174,239,3,0,0,51,0,12,60,52,59,3,0,5,242
25,34,645,CONTIGUA 1,C1,404,12,204,206,6,0,0,49,2,13,54,29,54,2,0,9,212
25,34,645,EXTRAORDINARIA 1,E1,340,12,167,182,3,0,0,31,1,12,13,57,58,4,0,9,185
25,34,646,BÁSICA,B1,483,12,252,0,0,0,0,36,0,37,60,35,63,5,0,7,243
25,34,646,CONTIGUA 1,C1,483,12,233,259,3,0,0,47,2,28,55,43,70,7,0,10,262
25,34,647,BÁSICA,B1,638,12,297,0,0,0,0,40,1,14,61,65,159,8,0,5,353
25,34,647,CONTIGUA 1,C1,637,12,303,343,3,0,0,42,1,8,59,41,178,8,0,9,346
25,34,647,CONTIGUA 2,C2,637,12,307,334,8,0,0,45,2,15,47,60,161,5,0,7,342
25,34,648,BÁSICA,B1,562,12,265,300,9,0,0,13,1,19,31,83,148,5,0,9,309
25,34,649,BÁSICA,B1,409,12,170,0,0,0,0,32,1,29,35,64,69,7,0,14,251
25,34,649,CONTIGUA 1,C1,409,12,167,253,1,0,0,58,1,22,33,74,55,5,0,6,254
25,34,650,BÁSICA,B1,635,12,227,411,9,0,0,15,0,69,73,128,108,11,0,16,420
25,34,650,EXTRAORDINARIA 1,E1,404,12,172,0,0,0,0,36,2,26,50,93,23,3,0,11,244
25,34,651,BÁSICA,B1,529,12,225,0,0,0,0,4,0,21,49,147,78,6,0,12,317
25,34,651,CONTIGUA 1,C1,529,12,189,0,0,0,0,4,0,25,50,146,110,6,0,12,353
25,34,652,BÁSICA,B1,511,12,257,260,6,0,0,11,1,24,32,124,60,4,0,10,266
25,34,652,CONTIGUA 1,C1,510,12,246,0,0,0,0,9,0,17,23,143,66,5,0,13,276
25,34,652,CONTIGUA 2,C2,510,12,277,0,0,0,0,10,1,17,44,116,45,1,0,11,245
25,34,653,BÁSICA,B1,578,12,228,354,8,0,0,28,0,36,93,42,139,5,0,19,362
25,34,653,EXTRAORDINARIA 1,E1,441,12,179,266,8,0,0,10,0,91,39,39,76,9,0,10,274
25,34,653,EXTRAORDINARIA 1 CONTIGUA 1,E1 C1,441,12,183,264,6,0,0,9,0,64,36,40,92,14,0,15,270
25,34,654,BÁSICA,B1,526,12,258,0,0,0,0,18,2,19,83,36,102,9,0,11,280
25,34,654,CONTIGUA 1,C1,525,12,247,0,0,0,0,21,1,17,111,34,91,8,0,7,290
25,34,654,CONTIGUA 2,C2,525,12,232,304,1,0,0,13,3,13,93,54,117,2,0,10,305
25,34,655,BÁSICA,B1,568,12,280,291,9,0,0,25,0,33,26,81,122,5,0,8,300
25,34,655,CONTIGUA 1,C1,568,12,271,304,5,0,0,22,0,46,28,87,115,1,0,10,309
25,34,655,CONTIGUA 2,C2,567,12,303,271,5,0,0,19,0,28,21,84,112,3,0,9,276
25,34,4905,BÁSICA,B1,640,12,292,353,7,0,0,30,1,13,67,157,71,7,0,14,360
25,34,4905,CONTIGUA 1,C1,640,12,305,0,0,0,0,25,3,12,89,130,76,6,0,5,346
25,34,4905,CONTIGUA 2,C2,639,12,284,0,0,0,0,35,1,19,84,144,71,2,0,11,367
25,34,4905,CONTIGUA 3,C3,639,12,299,0,0,0,0,22,0,12,85,152,67,5,0,9,352
25,34,4906,BÁSICA,B1,573,12,280,0,0,0,0,19,0,5,48,155,57,10,0,11,305
25,34,4906,CONTIGUA 1,C1,572,12,299,283,3,0,0,16,0,5,42,145,62,4,0,11,285
25,34,4906,CONTIGUA 2,C2,572,12,292,0,0,0,0,21,0,10,35,136,73,8,0,9,292
25,34,4906,CONTIGUA 3,C3,572,12,279,300,5,0,0,18,0,12,56,137,66,4,0,12,305