DISTRITO_FEDERAL,SECCION,ID_CASILLA,TIPO_CASILLA,EXT_CONTIGUA,CASILLA,TIPO_ACTA,PAN-PRI-PRD,MORENA + ALIADOS,MC,CANDIDATO/A NO REGISTRADO/A,VOTOS NULOS,TOTAL_VOTOS_CALCULADOS,LISTA_NOMINAL
SAN ANDRÉS TUXTLA,0633,01,B,00,Urbana,2,75,265,38,0,12,390,702
SAN ANDRÉS TUXTLA,0633,01,C,00,Urbana,2,59,249,43,1,5,357,702
SAN ANDRÉS TUXTLA,0633,02,C,00,Urbana,2,53,249,27,0,11,340,702
SAN ANDRÉS TUXTLA,0633,03,C,00,Urbana,2,59,265,40,0,9,373,701
SAN ANDRÉS TUXTLA,0634,01,B,00,No Urbana,2,52,265,37,0,8,362,715
SAN ANDRÉS TUXTLA,0634,01,C,00,No Urbana,2,45,246,22,0,6,319,715
SAN ANDRÉS TUXTLA,0634,02,C,00,No Urbana,2,67,233,35,0,21,356,714
SAN ANDRÉS TUXTLA,0634,03,C,00,No Urbana,2,60,224,27,0,7,318,714
SAN ANDRÉS TUXTLA,0635,01,B,00,Urbana,2,48,208,26,0,3,285,516
SAN ANDRÉS TUXTLA,0635,01,C,00,Urbana,2,64,220,18,0,5,307,515
SAN ANDRÉS TUXTLA,0635,02,C,00,Urbana,2,41,227,15,0,3,286,515
SAN ANDRÉS TUXTLA,0636,01,B,00,Urbana,2,85,225,31,0,9,350,596
SAN ANDRÉS TUXTLA,0636,01,C,00,Urbana,2,77,229,40,0,8,354,596
SAN ANDRÉS TUXTLA,0637,01,B,00,Urbana,2,78,181,27,0,8,294,466
SAN ANDRÉS TUXTLA,0637,01,C,00,Urbana,2,90,170,23,1,4,288,465
SAN ANDRÉS TUXTLA,0638,01,B,00,Urbana,2,65,243,28,0,7,343,666
SAN ANDRÉS TUXTLA,0638,01,C,00,Urbana,2,57,303,34,0,8,402,666
SAN ANDRÉS TUXTLA,0638,02,C,00,Urbana,2,73,275,40,1,9,398,666
SAN ANDRÉS TUXTLA,0639,01,B,00,Urbana,2,44,285,39,0,16,384,742
SAN ANDRÉS TUXTLA,0639,01,C,00,Urbana,2,45,298,36,0,12,391,741
SAN ANDRÉS TUXTLA,0640,01,B,00,Urbana,2,43,241,31,1,4,320,536
SAN ANDRÉS TUXTLA,0640,01,C,00,Urbana,2,39,198,22,0,6,265,535
SAN ANDRÉS TUXTLA,0640,02,C,00,Urbana,2,44,205,20,0,3,272,535
SAN ANDRÉS TUXTLA,0641,01,B,00,Urbana,2,94,237,28,0,4,363,575
SAN ANDRÉS TUXTLA,0641,01,C,00,Urbana,2,69,280,26,0,5,380,574
SAN ANDRÉS TUXTLA,0642,01,B,00,Urbana,2,91,176,29,0,7,303,466
SAN ANDRÉS TUXTLA,0642,01,C,00,Urbana,2,73,176,28,0,7,284,465
SAN ANDRÉS TUXTLA,0643,01,B,00,Urbana,2,80,208,27,1,1,317,507
SAN ANDRÉS TUXTLA,0643,01,C,00,Urbana,2,84,196,28,0,4,312,506
SAN ANDRÉS TUXTLA,0643,01,S,00,Urbana,2E,203,650,85,1,14,953,0
SAN ANDRÉS TUXTLA,0644,01,B,00,No Urbana,2,52,248,12,0,6,318,604
SAN ANDRÉS TUXTLA,0644,01,C,00,No Urbana,2,45,239,10,1,12,307,604
SAN ANDRÉS TUXTLA,0645,01,B,00,No Urbana,2,46,152,7,2,12,219,399
SAN ANDRÉS TUXTLA,0645,01,C,00,No Urbana,2,32,140,6,0,14,192,398
SAN ANDRÉS TUXTLA,0645,01,E,00,No Urbana,2,32,121,6,0,6,165,345
SAN ANDRÉS TUXTLA,0646,01,B,00,No Urbana,2,24,202,12,1,3,242,485
SAN ANDRÉS TUXTLA,0646,01,C,00,No Urbana,2,26,192,11,4,9,242,484
SAN ANDRÉS TUXTLA,0647,01,B,00,No Urbana,2,71,243,27,0,12,353,639
SAN ANDRÉS TUXTLA,0647,01,C,00,No Urbana,2,66,247,19,0,11,343,639
SAN ANDRÉS TUXTLA,0647,02,C,00,No Urbana,2,56,248,21,0,11,336,639
SAN ANDRÉS TUXTLA,0648,01,B,00,No Urbana,2,28,244,10,0,5,287,569
SAN ANDRÉS TUXTLA,0649,01,B,00,No Urbana,2,41,175,16,0,14,246,408
SAN ANDRÉS TUXTLA,0649,01,C,00,No Urbana,2,30,188,12,0,13,243,408
SAN ANDRÉS TUXTLA,0650,01,B,00,No Urbana,2,54,325,11,0,10,400,625
SAN ANDRÉS TUXTLA,0650,01,E,00,No Urbana,2,66,131,25,0,9,231,390
SAN ANDRÉS TUXTLA,0651,01,B,00,No Urbana,2,15,278,20,0,14,327,530
SAN ANDRÉS TUXTLA,0651,01,C,00,No Urbana,2,26,271,25,0,15,337,529
SAN ANDRÉS TUXTLA,0652,01,B,00,No Urbana,2,27,221,41,0,14,303,503
SAN ANDRÉS TUXTLA,0652,01,C,00,No Urbana,2,24,214,50,0,25,313,502
SAN ANDRÉS TUXTLA,0652,02,C,00,No Urbana,2,29,199,38,0,17,283,502
SAN ANDRÉS TUXTLA,0653,01,B,00,No Urbana,2,16,319,12,0,5,352,577
SAN ANDRÉS TUXTLA,0653,01,E,00,No Urbana,2,25,223,5,0,8,261,437
SAN ANDRÉS TUXTLA,0653,01,E,01,No Urbana,2,14,223,6,0,10,253,436
SAN ANDRÉS TUXTLA,0654,01,B,00,No Urbana,2,29,249,20,0,16,314,540
SAN ANDRÉS TUXTLA,0654,01,C,00,No Urbana,2,30,266,21,1,9,327,539
SAN ANDRÉS TUXTLA,0654,02,C,00,No Urbana,2,32,257,19,4,13,325,539
SAN ANDRÉS TUXTLA,0655,01,B,00,No Urbana,2,49,204,16,0,16,285,563
SAN ANDRÉS TUXTLA,0655,01,C,00,No Urbana,2,56,208,19,0,11,294,562
SAN ANDRÉS TUXTLA,0655,02,C,00,No Urbana,2,50,217,10,0,16,293,562
SAN ANDRÉS TUXTLA,4905,01,B,00,Urbana,2,52,210,32,0,11,305,637
SAN ANDRÉS TUXTLA,4905,01,C,00,Urbana,2,59,216,42,0,11,328,637
SAN ANDRÉS TUXTLA,4905,02,C,00,Urbana,2,52,253,23,0,9,337,637
SAN ANDRÉS TUXTLA,4905,03,C,00,Urbana,2,68,221,18,0,8,315,637
SAN ANDRÉS TUXTLA,4906,01,B,00,Urbana,2,43,232,35,0,12,322,742
SAN ANDRÉS TUXTLA,4906,01,C,00,Urbana,2,24,225,25,0,16,290,742
SAN ANDRÉS TUXTLA,4906,02,C,00,Urbana,2,34,237,33,0,9,313,742
,,,,,,,,,,,,,
,,,,,,,,,,,,,